vin,vout,L,C,fsw,iload,rds_on,duty_cycle,delta_il,ccm,delta_vout,p_cond,p_sw,p_total_loss,efficiency
12.0,5.0,3.9588909762044414e-05,0.0004301914911195546,449725.7892818304,1.8995553408800137,0.03459547500693044,0.4166666666666667,0.16381945008595353,True,0.001744038409192025,0.08815071262236995,0.20502696599082737,0.2931776786131973,0.9700562716212994
12.0,5.0,3.777164680043953e-05,0.00045328343792103414,896316.0099827638,4.574599928964692,0.025867836518981977,0.4166666666666667,0.08615088128949808,True,0.0008880144795935316,0.434838870074032,0.9840689173432962,1.4189077874173281,0.9415892806534361
12.0,5.0,3.0074519793439347e-05,4.795470041088749e-05,140793.73925634753,4.745891915695544,0.030804914976275216,0.4166666666666667,0.6888184218995493,True,0.019640828362224853,0.515235376233191,0.16036604854013903,0.6756014247733301,0.9723171589416092
12.0,5.0,2.6862477883016838e-05,0.00016706256664176242,873819.3136608662,0.7951286199328723,0.024532133826375632,0.4166666666666667,0.12425649182454687,True,0.0013489616559576628,0.012810787979033678,0.16675169878604504,0.17956248676507872,0.9567861365628898
12.0,5.0,3.115734132855694e-05,7.300476748707717e-05,577096.3703769526,1.404318749654044,0.035290881415382766,0.4166666666666667,0.16221016402344654,True,0.002103371330781901,0.04877425591154852,0.19450254078663579,0.2432767966981843,0.9665132647316508
12.0,5.0,1.9539942859244964e-05,0.00038558223586759405,630482.6704230858,4.8195225428696915,0.018457847064723882,0.4166666666666667,0.23675020022182366,True,0.0024892355268634754,0.4110002464620225,0.7292701063182585,1.140270352780281,0.954819096762302
12.0,5.0,3.8971412170405963e-05,6.926739061578333e-05,676406.624961077,3.1448233372935896,0.03882000606806242,0.4166666666666667,0.11064525716495911,True,0.0014016456264879771,0.2588952229952295,0.5105230415226211,0.7694182645178506,0.9533503116945915
12.0,5.0,2.635333801295037e-05,0.0004662539442505918,992132.3948902556,1.8514630620800898,0.04552002913038826,0.4166666666666667,0.11155307224577603,True,0.0011456746196187159,0.09932536505320019,0.44085515563976774,0.540180520692968,0.944865450314493
12.0,5.0,1.9135892542219707e-05,4.5676419964099e-05,426085.4025243965,3.598125436572146,0.03871808697503686,0.4166666666666667,0.35771851486649553,True,0.005874723232480449,0.3386037198654731,0.367946093994027,0.7065498138595001,0.962210882745377
12.0,5.0,2.4286659516681275e-05,0.0003985611157997732,835807.3934109664,4.600684004399087,0.04604459156076449,0.4166666666666667,0.14368545429908283,True,0.0014907710419698485,0.61779369937329,0.9228685693498386,1.5406622687231286,0.9372287686101127
12.0,5.0,3.0631581588988325e-05,0.00025618289798331133,446363.2056150841,1.093981347567775,0.00871755300602153,0.4166666666666667,0.2133187299300423,True,0.002366372229492197,0.01636678224563685,0.11719512508403078,0.13356190732966763,0.9761644231836957
12.0,5.0,7.2924859663627835e-06,0.0002560381175841493,141397.00981505035,1.985354274173292,0.007681121604853684,0.4166666666666667,2.828596312836564,True,0.038052399680914666,0.0608327435095843,0.06737355786999195,0.12820630137957625,0.9872494693117565
12.0,5.0,4.136018478862909e-05,3.913522066461893e-05,838801.1832998442,0.4722392186467801,0.02351431859133283,0.4166666666666667,0.08407082193839627,True,0.0011608397750269707,0.004426728341517937,0.09506755569636312,0.09949428403788105,0.9595665163903341
12.0,5.0,3.7747483542730016e-05,0.00033985626830289973,413697.2067845071,3.241422519564712,0.04727759735397151,0.4166666666666667,0.18677390770486008,True,0.0020337926960680808,0.3121283703302283,0.321832186164557,0.6339605564947852,0.9623562850962246
12.0,5.0,2.6195742585461915e-05,0.00023538157113941633,425381.7221421649,1.3551956957659514,0.01671974332853374,0.4166666666666667,0.2617443157763558,True,0.0029442085013798337,0.031256891469441626,0.13835411493709673,0.16961100640653837,0.9755800415836456
12.0,5.0,6.662774213064767e-06,0.000428296384198388,170679.63830977233,1.2745397496652173,0.043505772219604597,0.4166666666666667,2.5647792310459137,False,0.030033441400052555,0.06111033017449828,0.052209116036228895,0.11331944621072718,0.9825286573654425
12.0,5.0,3.848039626474193e-05,3.729708937079734e-05,596842.0979419223,3.445574085474682,0.04297425546725683,0.4166666666666667,0.12699534854173739,True,0.001983074833728331,0.3313362858116311,0.4935512797893671,0.8248875656009982,0.9543068396572967
12.0,5.0,4.734452560503118e-06,0.0003070025559298126,743296.845774879,1.4053884422596876,0.026272282598789887,0.4166666666666667,0.8288095358536135,True,0.008742100186425234,0.04257141608053634,0.25070899109282313,0.29328040717335946,0.9599355890580025
12.0,5.0,3.684859178167724e-05,0.0004122769261078729,334948.1707854506,4.306468694687325,0.029400224611230142,0.4166666666666667,0.2363133694441865,True,0.0025770439792079936,0.4127464959450714,0.3461865148392784,0.7589330107843498,0.9659538110649892
12.0,5.0,1.6776280805397127e-05,4.677916008571596e-05,599389.879206424,0.5404699298640177,0.013900700438115941,0.4166666666666667,0.2900559013909678,True,0.004193652409421411,0.004723671374264573,0.07774852943421552,0.0824722008084801,0.9703851071102905
12.0,5.0,4.499077084197609e-05,1.16904085034371e-05,258711.15256793055,4.120065549274909,0.047183900261359026,0.4166666666666667,0.25058104346936083,True,0.012862319471206399,0.5036312166813048,0.2558176576580006,0.7594488743393054,0.9644449055893767
12.0,5.0,9.494273759045119e-06,0.00020826578460784697,478127.0658112956,2.0022438603691666,0.04819893423074533,0.4166666666666667,0.6425127042827412,True,0.007231675521920665,0.12163662371237927,0.22975847567927787,0.35139509939165714,0.9660901114539499
12.0,5.0,3.474598205740234e-05,0.00039561948303069394,409359.9413104003,1.0008766453569171,0.04004992247864812,0.4166666666666667,0.20505807002900162,True,0.002208852618441629,0.026827793791095476,0.09833251315254189,0.12516030694363736,0.9756001082512171
12.0,5.0,1.9795756050303356e-05,8.637793648467402e-05,542795.3175312001,3.683417989201386,0.014857470106797315,0.4166666666666667,0.27144297878323,True,0.003438115016525989,0.21976665010825333,0.4798420888916883,0.6996087389999416,0.9634032658814338
12.0,5.0,3.3971600280694725e-06,0.0003899144197338121,837788.6555195217,3.6953831676124054,0.013559816630615854,0.4166666666666667,1.0247933949241923,True,0.010640075226301855,0.21508274596823462,0.7430280229496324,0.9581107689178671,0.9507018545282686
12.0,5.0,3.912903660455712e-05,0.00021333356250865788,528557.110409364,4.050556444130511,0.03930004376890991,0.4166666666666667,0.141024875010211,True,0.0015665831788820972,0.43277883444544973,0.5138280983183163,0.9466069327637661,0.9553474429893551
12.0,5.0,3.112540878498476e-05,0.0002620227118613063,270383.48464008566,3.7983717064995948,0.016808096085491952,0.4166666666666667,0.34657048453821365,True,0.004077185171538875,0.24548853042128788,0.2464840747108006,0.4919726051320885,0.9747496987806512
12.0,5.0,1.1163609922876236e-05,0.00012950719880039951,669242.4366828576,1.0726019732544427,0.014063634948273358,0.4166666666666667,0.3903899900903668,True,0.0044669296012194255,0.018447784206589622,0.17227938196119466,0.1907271661677843,0.9656578687370818
12.0,5.0,3.085304430533936e-05,0.00038054429023178356,482329.05966967414,4.331887901634274,0.026671072798061173,0.4166666666666667,0.1959951601409464,True,0.0020934286889113278,0.39625737387384274,0.5014549003655273,0.8977122742393701,0.9602027648304705
12.0,5.0,8.353887304857052e-06,0.00041598996452468665,694195.6690766873,4.81456225881123,0.009702501906291391,0.4166666666666667,0.5029401258710869,True,0.0052471028209514605,0.32580614157701576,0.802139584456039,1.1279457260330548,0.9552415935309446
12.0,5.0,4.133090795426974e-05,0.00045804470574455113,739734.9541868329,1.799872550632769,0.027194643432673273,0.4166666666666667,0.09539721841502195,True,0.000989165623920399,0.06911915909708723,0.31954287330827263,0.38866203240535985,0.9586002336718591
12.0,5.0,2.9072705407173414e-05,0.00016809115632132629,856950.2657620816,4.657707207662077,0.027574552786033657,0.4166666666666667,0.11707003087221865,True,0.0012722913152823556,0.46622060256383635,0.9579416230675152,1.4241622256313515,0.9423712372311305
12.0,5.0,2.8128988844190013e-06,1.7996488713391765e-05,874157.1558407625,2.8771661257040955,0.02048455744685399,0.4166666666666667,1.1861596883298868,True,0.02128647793929926,0.15560944371370486,0.6036228857584507,0.7592323294721556,0.9498693183661228
12.0,5.0,2.806925445177416e-05,0.000466181762359331,349145.6444735612,0.751976383945809,0.015115610476671513,0.4166666666666667,0.29761121450836986,True,0.003204670655598509,0.009336399424207272,0.06301182700839782,0.07234822643260509,0.9811211165109516
12.0,5.0,2.7610473311952865e-05,0.0003535855752243216,102200.507600591,3.7976759937641895,0.0070296279518083735,0.4166666666666667,1.0336175957165,True,0.013911556848594214,0.18761771567235913,0.09314985942366696,0.2807675750960261,0.9854291647071507
12.0,5.0,2.87623617344316e-05,2.125835471623446e-05,404255.30987563456,3.7651413413846946,0.011644545617021721,0.4166666666666667,0.2508456194530507,True,0.006157097344314053,0.2106226241968937,0.3652988111248877,0.5759214353217814,0.9703158193168456
12.0,5.0,2.7025353114612955e-05,1.6807179072964563e-05,703674.9417444118,2.016547836831017,0.00845366642095706,0.4166666666666667,0.1533710303878178,True,0.0031547230701927426,0.05501471700907564,0.34055860358565254,0.39557332059472816,0.9622483753547706
12.0,5.0,1.3471354970991583e-05,0.00021760355145747823,150699.12630024654,4.314616487095639,0.034456825940802724,0.4166666666666667,1.436695673414321,True,0.019843393574948333,0.45761765094454876,0.15605014438222845,0.6136677953267772,0.9723407984971708
12.0,5.0,2.3399562062627503e-05,0.00012855527293998496,704702.1372964946,1.4668861849779506,0.03085660380137648,0.4166666666666667,0.17687786205641687,True,0.002012833789292307,0.049242081324158804,0.2480922791339191,0.29733436045807793,0.961039897148183
12.0,5.0,4.5351200741066104e-05,0.00024419333275675387,746229.4482791915,2.896207881050751,0.011120583893639114,0.4166666666666667,0.0861837971514532,True,0.0009209572944948888,0.12275579245396062,0.5186965462028036,0.6414523386567642,0.9575828937770746
12.0,5.0,2.5963422249592447e-05,0.00037171127410710577,307559.81850602553,4.302675114333616,0.047882019451780077,0.4166666666666667,0.3652542398599576,True,0.00405190735113867,0.5548133012117498,0.31759919454116153,0.8724124957529114,0.96102828754005
12.0,5.0,8.979966699930029e-06,0.00021344390342975503,197329.2653998828,2.7848989060157243,0.03771591413178984,0.4166666666666667,1.6459649124174645,True,0.021344545239500655,0.20524215151533415,0.13189009328088483,0.33713224479621895,0.9763608843424401
12.0,5.0,1.853868300437927e-05,0.00012882030503926552,264276.4780718753,2.0537596092707058,0.040482173201811,0.4166666666666667,0.5953185419097694,True,0.00813901645822345,0.11411899754155186,0.1302624855226399,0.24438148306419175,0.9767547503226431
12.0,5.0,6.583477348828942e-06,0.0003126637411769206,666612.7529175202,1.7098506133773093,0.04161182123714914,0.4166666666666667,0.6645961709539597,True,0.007044542817257239,0.08093208469864797,0.2735539738706781,0.3544860585693261,0.9601868323437456
12.0,5.0,4.130428336974671e-06,2.1687759493167238e-05,658879.2873029667,1.0175155759617809,0.03471773526442363,0.4166666666666667,1.0717311447395843,True,0.020092398756299975,0.027672084504125387,0.1609007850022478,0.1885728695063732,0.9642593855888508
12.0,5.0,4.1872702799670946e-05,8.016171272682455e-05,973789.5789196633,4.573047807136208,0.009609905390106536,0.4166666666666667,0.07153040451670424,True,0.0008298470531337824,0.2928710107022485,1.0687647116377579,1.3616357223400064,0.9437964766012918
12.0,5.0,4.1168896479970976e-05,0.00023073116998527797,762834.2423774088,1.9845699279446818,0.04003920771806401,0.4166666666666667,0.09287255482814993,True,0.0009946825579941188,0.10511066219490847,0.36333549538288085,0.4684461575777893,0.9549193703349824
12.0,5.0,4.1723338684280986e-05,0.00046550088490997406,766364.4687178447,1.1227478650093725,0.040841993793571583,0.4166666666666667,0.09121628570270444,True,0.0009441243107868246,0.034075984391348735,0.20650417705728052,0.24058016144862926,0.958905529156106
12.0,5.0,1.673210562262206e-06,0.0002858920221090031,224063.37983953074,0.2798047539865885,0.048625241810485616,0.4166666666666667,7.779744211573548,False,0.09297851313702071,0.1549941392463516,0.015046559729616825,0.17004069897596844,0.8916292463787606
12.0,5.0,3.708914445054756e-05,0.0003227744607810301,271541.01497889194,2.963594745695237,0.019085951251711954,0.4166666666666667,0.2896039932471315,True,0.0033090683730695497,0.15780019642836918,0.19313700605572698,0.35093720248409616,0.9768647067623147
12.0,5.0,5.2623600851586405e-06,4.658107646688282e-05,385829.2336553413,2.040085410084744,0.013990925520677214,0.4166666666666667,1.4365181115263215,True,0.024356353861235816,0.06860391575566349,0.18890990168746544,0.25751381744312896,0.9753762408205645
12.0,5.0,1.2976381218274781e-05,0.0002608127526160417,604153.5712696398,4.188750357199471,0.017673070916402536,0.4166666666666667,0.3720367617569845,True,0.004015501926722398,0.3048587223153577,0.6073556369901695,0.9122143593055272,0.9582624555125616
12.0,5.0,3.634497203222173e-05,0.00019824965155785555,916406.165381285,4.507968972200951,0.011265396817084238,0.4166666666666667,0.08756981998421208,True,0.0009359491686975519,0.2986159673915425,0.9914713342733967,1.2900873016649392,0.9458627371299906
12.0,5.0,4.768151411298794e-06,0.0003746855537096619,337765.16783415497,2.805037941171444,0.011971708781928374,0.4166666666666667,1.8110143839259927,True,0.01989889571875173,0.1220273114651158,0.2273865866354269,0.3494138981005427,0.9756922759244409
12.0,5.0,5.199560195848434e-06,8.000570175109693e-05,376544.3440282096,2.3340659526576055,0.03659944295331505,0.4166666666666667,1.4897179793920043,True,0.0210784396988338,0.1422269475599527,0.2109310399348887,0.3531579874948414,0.9706276585617308
12.0,5.0,4.15833766772534e-05,0.0002991579359010268,834433.5848924908,1.046355137795579,0.03612777881794252,0.4166666666666667,0.08405726797334312,True,0.0008826640418199014,0.027444519841555888,0.2095473284883459,0.23699184832990178,0.9566644867032381
12.0,5.0,4.126760547639577e-05,0.0003628034065625805,514705.03748323093,0.7956483865192487,0.04754503380438465,0.4166666666666667,0.13731535675207396,True,0.0014650713096024336,0.01891852353116377,0.09828581582564692,0.1172043393568107,0.9713817905121931
12.0,5.0,3.715403571259824e-05,0.00030425177505804434,720539.211960603,2.515560677483497,0.024043908974071635,0.4166666666666667,0.10894898381506893,True,0.0011516114128501834,0.1266964858353203,0.43501442596632944,0.5617109118016498,0.9572502530146773
12.0,5.0,2.173362581454147e-06,0.00011058627737929588,764533.2565092102,3.6700171268879047,0.025535792570625295,0.4166666666666667,1.7553278004564117,True,0.02014847675687164,0.2832991265651563,0.6734040349114044,0.9567031614765608,0.9504473182159153
12.0,5.0,9.727863013728962e-06,0.0001965881527204578,703961.9595144714,0.7113865027464491,0.02534575701129995,0.4166666666666667,0.4259122785938565,True,0.004643824073845006,0.010715997145460343,0.12018936874692894,0.13090536589238927,0.9645034922452412
12.0,5.0,2.492904698278418e-05,4.1488366467257934e-05,430190.840317312,4.203078948837889,0.007016968599301239,0.4166666666666667,0.271969349875328,True,0.004624463231733846,0.22838875171875467,0.43395025558093825,0.6623390072996929,0.9694461139299585
12.0,5.0,4.541754472420872e-05,0.0001386669701853019,999719.1538636246,0.26340536879096654,0.015886368404182057,0.4166666666666667,0.06423698262560205,True,0.0007002919005576791,0.0011588029416296384,0.06319953417860184,0.06435833712023148,0.9534102884539818
12.0,5.0,1.847233100928934e-05,0.00024965498663730347,450844.9671766636,0.26440433741305475,0.04619458173236305,0.4166666666666667,0.35021752146592955,True,0.003891113246383206,0.0023436414764407935,0.028609287557365477,0.03095292903380627,0.9771223135559999
12.0,5.0,2.3521775857395474e-06,0.00044360359342454696,522042.36692488956,3.6327761960687384,0.014414095132882006,0.4166666666666667,2.3752588287524725,True,0.025034683116138243,0.21875574610876763,0.45515114013698904,0.6739068862457567,0.9642257949278115
12.0,5.0,4.663035399416837e-05,6.642288008525456e-05,926205.3084064788,1.1048604807990818,0.018492709620202837,0.4166666666666667,0.06753218789403692,True,0.0008125350700869626,0.021619878683189535,0.24559863416751457,0.2672185128507041,0.9538603906145913
12.0,5.0,3.0032243634570106e-05,0.0002037156507274448,739641.5074036528,2.647272101324531,0.043996410282924794,0.4166666666666667,0.13130393599793688,True,0.0014219680014459027,0.19859162778991013,0.46992775860751473,0.6685193863974248,0.9519219589424138
12.0,5.0,8.851128310242047e-06,0.0003948282620996011,510794.2147132564,1.975986587789324,0.0383976983279867,0.4166666666666667,0.6451225043128466,True,0.00685107587418233,0.1024155499895639,0.24223740417450595,0.3446529541640698,0.9662917444513526
12.0,5.0,3.240161909741298e-05,3.425876892327145e-05,502797.47454906884,2.7218081065965913,0.024322352440706674,0.4166666666666667,0.17903048919678835,True,0.0030894934020193393,0.14921359267742443,0.3284443781289478,0.4776579708063722,0.9660915600147272
12.0,5.0,1.4847131585472804e-05,3.377738006579683e-05,475407.5658172034,4.954641273583673,0.017698601198615223,0.4166666666666667,0.4132169727958751,True,0.0073487627480226655,0.4267625821415098,0.5653137473692469,0.9920763295107566,0.9614956163624883
12.0,5.0,2.3435433532830447e-06,0.00020749271058601335,233766.95721307475,2.16144955128373,0.02009559507849915,0.4166666666666667,5.3239097206459105,False,0.06695911666430966,0.12923436667691202,0.1212661163455592,0.2505004830224712,0.9773461578616
12.0,5.0,1.34838861108878e-05,0.00039224116101912,245592.8186619419,4.915108731054791,0.011838431371550304,0.4166666666666667,0.8807569099330913,True,0.009950440178500464,0.3617133789446647,0.28970769774952004,0.6514210766941848,0.9741775880049219
12.0,5.0,3.376346510321555e-05,6.905313018416625e-05,158346.10237707093,0.5915410795342999,0.015613386138985046,0.4166666666666667,0.5455472979432715,True,0.011692127317445048,0.006185014091859235,0.022480373841643517,0.02866538793350275,0.9904012629403969
12.0,5.0,3.4262774961987396e-05,0.00014874421439389356,405506.9736632117,2.49238132911576,0.017577473676954104,0.4166666666666667,0.20992585812133774,True,0.0025343069459287325,0.10767936987995477,0.242562722396262,0.3502420922762168,0.972663282370319
12.0,5.0,3.7457117745944767e-05,0.00021183821054455377,735014.4716263922,3.1369174518580665,0.04499922848194203,0.4166666666666667,0.1059391666121515,True,0.0011444401108356512,0.28293094420693304,0.5533631336191357,0.8362940778260688,0.949379572387145
12.0,5.0,3.099632953576998e-05,0.0002912979272315821,943170.3380379274,0.9891711176802904,0.03674762724727979,0.4166666666666667,0.09976688092223676,True,0.001043059718152745,0.024787283441557846,0.22390964578556977,0.2486969292271276,0.9521235123943529
12.0,5.0,1.1769963767475828e-05,9.346488016826165e-05,436959.5246620788,3.399353910836109,0.0096683972652678,0.4166666666666667,0.5671141220218331,True,0.007406905757319178,0.16248380510001836,0.35649121656891,0.5189750216689284,0.9703709414451906
12.0,5.0,3.658421390020869e-05,0.00040042384799158305,584293.6866803331,0.1012058395522074,0.014217372206504823,0.4166666666666667,0.13644633565376332,True,0.001437362220658026,0.0001878079511941237,0.014192143945329009,0.014379951896523132,0.9723679879456666
12.0,5.0,1.9629514087892147e-05,1.2800737129537586e-05,596683.6561808737,3.0530035825394695,0.022494957351431404,0.4166666666666667,0.249019356756758,True,0.006565534988269646,0.1806716246604057,0.4372025615911096,0.6178741862515154,0.9610981310958848
12.0,5.0,2.3036064660514106e-05,8.275225614203611e-05,131866.24047988708,4.852392589882045,0.03044748096674271,0.4166666666666667,0.9601628197327593,True,0.02060033006392221,0.5359115798231269,0.15356802435844988,0.6894796041815767,0.9723671445969233
12.0,5.0,2.393665053777647e-05,0.00038796297154220806,241754.222121029,2.807093363914565,0.04611916606927381,0.4166666666666667,0.5040218352405184,True,0.005711948777833529,0.23083647228114473,0.1628704014274244,0.39370687370856916,0.9727145239167861
12.0,5.0,3.670365700792175e-05,0.00018459724944930387,676201.8707244856,4.288478677582438,0.043315959109956455,0.4166666666666667,0.11751710727094039,True,0.0012928529294882456,0.5158702492574339,0.6959705530423951,1.2118408022998288,0.9465070947830398
12.0,5.0,3.827690511496664e-05,6.735617405030573e-05,207727.5880812322,3.7204640631886137,0.005195208761253792,0.4166666666666667,0.36682236298820503,True,0.006945357843747211,0.16851798157484912,0.18548232633337727,0.3540003079082264,0.9813254737070223
12.0,5.0,3.485421412284583e-05,0.00016325355116373214,598034.3018709563,3.6351192546560096,0.01970252346588856,0.4166666666666667,0.13992825188813565,True,0.0015784365933598674,0.24065019715022432,0.5217422413622107,0.762392438512435,0.9597426923146436
12.0,5.0,1.3784624374588724e-05,0.0002827433651273196,213528.60254237807,1.3362209383292916,0.005302403077459735,0.4166666666666667,0.9909136347770195,True,0.011960758298102777,0.022798639668758697,0.06847713351583651,0.0912757731845952,0.9865223500571786
12.0,5.0,3.404219930031036e-05,0.0002944645566081467,904670.7539294783,3.930670594316068,0.04381869368527366,0.4166666666666667,0.09470624935219768,True,0.0009915015747837656,0.43660880273914104,0.8534310552020036,1.2900398579411445,0.9384034922879007
12.0,5.0,3.865029871904618e-05,0.00039421038699489515,804159.7728299585,1.5311882704058455,0.01709494922411539,0.4166666666666667,0.09384077790222904,True,0.0009754102907351715,0.04015783644674993,0.2955168028054708,0.33567463925222074,0.9579966505374596
12.0,5.0,3.3420574407810435e-05,0.00016712009463407294,626834.810166492,3.20297736258149,0.03650415230644768,0.4166666666666667,0.1392258192527319,True,0.0015583881737463287,0.2586723764138626,0.4818570496899215,0.740529426103784,0.9558035792402682
12.0,5.0,3.607481301599636e-05,5.1525534021036625e-05,626085.5487513545,2.492087226008864,0.007968129886905016,0.4166666666666667,0.12913650550756262,True,0.0017917484183832422,0.08274269005162524,0.3744623516236801,0.4572050416753053,0.9646061509529885
12.0,5.0,1.4747080586649383e-05,0.000406712264767761,436026.69042407506,2.9645642592553694,0.04010687896788403,0.4166666666666667,0.4535943855285414,True,0.004855669402790476,0.23521313133123548,0.31023099420302847,0.5454441255342639,0.9645084132422549
12.0,5.0,2.4995412812645223e-05,0.0001019650236217186,671613.7157513188,3.34828879799443,0.04617160362697149,0.4166666666666667,0.17374284463364073,True,0.0020545648959266268,0.3278637608471644,0.5397016034470934,0.8675653642942578,0.9507317335779563
12.0,5.0,1.2410259592683671e-05,0.00013263079559663475,509901.3508328795,3.2504593129618997,0.03809655097744448,0.4166666666666667,0.4609138620746376,True,0.005461059467195002,0.2738248118079656,0.3977792626815807,0.6716040744895463,0.9603162362623417
12.0,5.0,2.3678003481707845e-05,0.00038258899550229415,781238.0975057314,0.8421468212221547,0.015145707977962424,0.4166666666666667,0.15767335346228378,True,0.0016426740640312345,0.01160153206711131,0.1579001233037029,0.1695016553708142,0.9613030748569842
12.0,5.0,1.3749764025001888e-05,0.00024801344859232117,913341.5470751203,4.77483429545114,0.026348028703939028,0.4166666666666667,0.23225139954340418,True,0.0024506761818559168,0.4783804858579249,1.0466530901843247,1.5250335760422495,0.939957428870624
12.0,5.0,5.358491633214888e-06,0.000374566869037904,467893.8248789103,3.8370928157834374,0.026394862355417346,0.4166666666666667,1.1633139280598677,True,0.012462856811900281,0.31152542125569865,0.4308844881581521,0.7424099094138508,0.9627451523504927
12.0,5.0,4.338915862310114e-06,0.00032608409727655295,288690.5860372782,1.3293081417510313,0.03331881108641348,0.4166666666666667,2.328482335192852,True,0.026376689747631122,0.052993134786326335,0.09210209915189531,0.14509523393822166,0.9786361879284299
12.0,5.0,3.8985937454033495e-05,0.0002158102365454002,769418.5651381225,0.20301308469354074,0.01249246108885304,0.4166666666666667,0.09723355298931238,True,0.0010455322239738087,0.0006386511587313312,0.03748848871900038,0.03812713987773171,0.9637985101635906
12.0,5.0,3.821354118960888e-05,0.00031729835386501285,771768.9733655442,2.804702411195598,0.023978803608093027,0.4166666666666667,0.09889679063778442,True,0.0010394499673671116,0.15727393175241777,0.5194997521162303,0.6767736838686481,0.9539618687795854
12.0,5.0,8.036027480106385e-06,0.00037151983496613346,611471.764455609,3.3706099136856245,0.03288681617812841,0.4166666666666667,0.5935659469841561,True,0.006262262776647951,0.2699841477617935,0.4946478698911,0.7646320176528936,0.9565986015857503
12.0,5.0,2.3843935470110007e-05,0.0002784603825240848,418118.7400811696,1.4086653593203733,0.015852816369046004,0.4166666666666667,0.2925561468469264,True,0.0032396529745237932,0.03306904538201419,0.1413574524564054,0.1744264978384196,0.975833685258711
12.0,5.0,3.2078086056671467e-05,0.00013051130934853077,982395.4537918896,0.5060364095619615,0.013498775048198648,0.4166666666666667,0.09255332087161962,True,0.0010157666516124877,0.004012160982305251,0.11931068836964198,0.12332284935194723,0.9535245442795843
12.0,5.0,1.0184735719538981e-05,0.0003439052551651236,618670.8950549167,0.29326660014971073,0.0446350609338252,0.4166666666666667,0.4628895205071648,True,0.004900845080429548,0.0029702067926440055,0.04354452240104014,0.04651472919368414,0.9692535287768452
12.0,5.0,2.173304669042981e-05,0.0003683784398736383,510360.8194768856,4.833320325623985,0.017293409327947016,0.4166666666666667,0.2629594962970797,True,0.002804429545884587,0.4020386152235865,0.5920169573231387,0.9940555725467253,0.9604916690125095
12.0,5.0,6.845936772143375e-06,0.0003618133338841655,965979.5977834056,1.8889122559372706,0.03585224418974431,0.4166666666666667,0.44104810523134286,True,0.004568221639061491,0.08938433393682664,0.43791616829722313,0.5273005022340498,0.9471211581381845
12.0,5.0,1.0043441208717114e-05,0.00034129483089224,536466.6974879359,0.3058105395266837,0.013558354094818845,0.4166666666666667,0.5413292439573131,True,0.005782864409185643,0.0018456780092405353,0.03937372084725214,0.04121939885649267,0.9737501551809831
12.0,5.0,1.7360324928641003e-05,0.0003945033600745749,927650.7647266071,2.6896658943828307,0.03635866432686599,0.4166666666666667,0.18111083875898715,True,0.0018729697159433978,0.18200742906159642,0.5988169497079936,0.78082437876959,0.945125030837159
12.0,5.0,7.075775769710676e-06,0.0004095565336415255,313808.4426901819,1.781917760288197,0.03594908129672839,0.4166666666666667,1.313554549435672,True,0.014413100605139775,0.0829049925116609,0.13420340096592384,0.21710839347758476,0.976211723820698
12.0,5.0,4.020161956200546e-05,0.00041842865638144175,661325.9062970565,1.8654140550534433,0.03862297095676644,0.4166666666666667,0.10970532620064462,True,0.0011466097784836645,0.09082346556953096,0.29607519373859653,0.3868986593081275,0.9601708980218145
12.0,5.0,2.0776572109114568e-05,0.00012278927925709796,191307.34468470106,4.087964532412485,0.030249480820504937,0.4166666666666667,0.7338060006681765,True,0.011242863452425486,0.3787591748792866,0.18769383356665634,0.5664530084459429,0.9730341057438748
12.0,5.0,3.2208800885455015e-05,0.00012188501777560003,342586.4437288311,2.706329237167541,0.03196290194134849,0.4166666666666667,0.2643273292715835,True,0.0034345558313070117,0.17092097058730787,0.22251641014094115,0.393437380728249,0.9717461386247699
12.0,5.0,8.099286075746042e-06,0.0003197750587077326,287754.27117840847,3.3845684318616382,0.015704776125923164,0.4166666666666667,1.2514637682721619,True,0.014214688595284429,0.19167177815959544,0.23374176536731073,0.4254135435269062,0.9754780220666573
12.0,5.0,4.0479734127736754e-05,0.0003835943025157659,718323.4907208172,3.69929448951089,0.01594207671640833,0.4166666666666667,0.10030650024919234,True,0.0010485687195055805,0.2277633378510971,0.6377496314183391,0.8655129692694361,0.9552983358557134
12.0,5.0,2.719108308071689e-05,0.0001564638910470161,690721.5174839466,0.9375790752816107,0.0426385612721586,0.4166666666666667,0.1552949402697213,True,0.001732567547827536,0.024463688678088173,0.1554254499935303,0.1798891386716185,0.9630449667370549
12.0,5.0,1.1026096058554448e-05,0.0001806345003580277,968724.5345661171,3.00243647455791,0.007577681522519751,0.4166666666666667,0.2730641758984067,True,0.0029257042379795886,0.11869048490405937,0.6980481303313067,0.8167386152353662,0.9484021295037575
12.0,5.0,1.2340281087056672e-05,5.184294998428443e-05,949056.2102903731,3.730573546526734,0.03999403384238632,0.4166666666666667,0.24904040315966675,True,0.0031231045385171643,0.37122798812806823,0.8497257581462828,1.220953746274351,0.9385647220606191
12.0,5.0,7.133759494499714e-06,0.0003402892281666235,972559.8835359182,3.731188827805147,0.022298479787102927,0.4166666666666667,0.42038961892637217,True,0.004362676790690224,0.26884943378341464,0.8709130972369664,1.1397625310203812,0.9424237512700159
